Date,AAPL,ABT,ACN,ADBE,ADI,AMAT,AMD,AMGN,AMT,AMZN,AXP,BA,BAC,BKNG,BLK,BMY,C,CAT,CL,CMCSA,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,F,GE,GILD,GIS,GM,GOOGL,GS,HD,HON,IBM,INTC,INTU,ISRG,JNJ,JPM,KMB,KO,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,META,MMM,MO,MRK,MS,MSFT,MU,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,RTX,SBUX,SLB,SO,SYK,T,TGT,TMO,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
2024-08-07,208.01806640625,106.18205261230469,309.6465148925781,513.6199951171875,195.28831481933594,175.55140686035156,128.6699981689453,293.9002685546875,210.68682861328125,162.77000427246094,224.5612335205078,163.24000549316406,35.63154220581055,130.1046142578125,805.0535278320312,42.854148864746094,53.581382751464844,318.4514465332031,98.29778289794922,33.72724914550781,100.36751556396484,802.7609252929688,236.63377380371094,43.18574523925781,52.658111572265625,130.7470245361328,337.82476806640625,260.5505065917969,84.64468383789062,105.68978881835938,96.2214584350586,8.767409324645996,160.47732543945312,69.86788177490234,63.31418991088867,39.86189270019531,157.7238311767578,454.1497497558594,325.67840576171875,178.7972412109375,176.78819274902344,18.989999771118164,601.4664916992188,449.260009765625,150.1348114013672,193.1858673095703,128.8433380126953,64.68290710449219,761.5044555664062,520.380126953125,223.99716186523438,445.2412414550781,256.9546203613281,65.77071380615234,76.70001220703125,485.6598815917969,118.12947082519531,43.52055358886719,105.29579162597656,87.93824768066406,392.2652587890625,86.27078247070312,73.1934814453125,61.14799880981445,69.19684600830078,98.74724578857422,123.62073516845703,159.43939208984375,25.63233757019043,162.29244995117188,108.36852264404297,149.60946655273438,110.04834747314453,71.5702896118164,40.561431884765625,81.75702667236328,314.38482666015625,17.794044494628906,123.4932861328125,583.3319091796875,175.07752990722656,541.0977172851562,226.41030883789062,109.16478729248047,38.402183532714844,252.67283630371094,35.932884216308594,49.966270446777344,65.68074035644531,108.32911682128906
2024-08-08,211.47808837890625,106.00820922851562,307.5628662109375,530.239990234375,207.24949645996094,187.39187622070312,136.32000732421875,305.36474609375,208.48641967773438,165.8000030517578,229.2134246826172,168.8699951171875,36.5008430480957,133.6165771484375,819.4226684570312,43.17670440673828,55.38621520996094,328.5778503417969,98.56649017333984,34.46291732788086,101.62527465820312,831.619873046875,245.5849609375,43.86531066894531,53.944950103759766,132.6566925048828,340.91021728515625,265.82470703125,84.64468383789062,104.68418884277344,101.12242889404297,9.090463638305664,163.92185974121094,71.36909484863281,63.48890686035156,41.90156555175781,160.79017639160156,466.4009704589844,331.3283386230469,180.51365661621094,182.28680419921875,20.489999771118164,617.9181518554688,463.6099853515625,151.38198852539062,196.71412658691406,129.97515869140625,64.9380111694336,833.66650390625,523.3306274414062,228.5817413330078,450.9225158691406,258.6907958984375,66.58551788330078,77.75938415527344,506.2317810058594,120.3414535522461,43.88590621948242,106.63436126708984,90.34410858154297,396.4593200683594,91.50865936279297,73.17461395263672,63.03499984741211,70.6928482055664,104.7972640991211,126.6253433227539,159.97769165039062,25.552377700805664,163.1038055419922,108.88350677490234,158.0712432861328,110.96420288085938,72.00756072998047,41.346927642822266,80.97964477539062,320.67059326171875,17.932697296142578,123.95589447021484,595.9149169921875,183.85658264160156,541.2505493164062,229.9473876953125,111.72306823730469,38.745479583740234,255.9331817626953,36.1469841003418,50.415382385253906,66.41696166992188,110.39867401123047
2024-08-09,214.38294982910156,104.99409484863281,307.51416015625,536.2999877929688,204.9891815185547,188.0113983154297,134.27000427246094,303.295654296875,207.53546142578125,166.94000244140625,233.44357299804688,167.91000366210938,36.56771469116211,135.51365661621094,820.7454223632812,43.056907653808594,55.233421325683594,330.63043212890625,97.95230865478516,34.22644805908203,101.94440460205078,846.9756469726562,248.9465789794922,43.52073669433594,53.254905700683594,133.1157684326172,337.8736267089844,265.3002014160156,84.89086151123047,104.90765380859375,100.23310852050781,9.063543319702148,165.42637634277344,69.54685974121094,63.562477111816406,42.637020111083984,162.4176483154297,470.7120056152344,331.61370849609375,179.07728576660156,182.7737274169922,19.709999084472656,621.9447021484375,463.42999267578125,151.75991821289062,198.39146423339844,129.11940002441406,64.89076232910156,879.3978881835938,523.292724609375,228.09817504882812,452.1102600097656,255.56192016601562,66.0549545288086,77.59858703613281,514.3175048828125,119.4181900024414,43.86851119995117,107.22406768798828,90.43003845214844,399.73779296875,92.51248931884766,73.09911346435547,63.39400100708008,70.83575439453125,104.57762908935547,129.66921997070312,159.99627685546875,25.36579704284668,162.78880310058594,108.62133026123047,157.62083435058594,111.97647094726562,71.38017272949219,41.21443557739258,81.298095703125,322.48052978515625,18.015892028808594,125.37154388427734,592.0814208984375,182.81982421875,534.1006469726562,227.06039428710938,111.3778305053711,39.033103942871094,256.37738037109375,36.35215759277344,50.8005256652832,66.70162200927734,111.29766082763672
2024-08-12,215.91146850585938,104.11519622802734,305.6933898925781,530.9299926757812,205.7361602783203,189.88975524902344,136.77000427246094,300.953857421875,210.28590393066406,166.8000030517578,232.6584014892578,164.1300048828125,36.46263122558594,135.36135864257812,803.548583984375,43.370243072509766,55.233421325683594,328.45074462890625,97.1941909790039,33.7447624206543,104.0243148803711,855.5353393554688,247.743896484375,42.936893463134766,52.042659759521484,133.14329528808594,336.87762451171875,264.3997802734375,84.63483428955078,105.55944061279297,99.6337661743164,8.84817123413086,165.1690216064453,68.91427612304688,62.808406829833984,42.156524658203125,161.04820251464844,466.1417541503906,328.921875,177.77642822265625,180.8929901123047,19.360000610351562,619.1913452148438,465.5299987792969,151.06076049804688,198.76742553710938,127.26065063476562,64.40889739990234,872.198486328125,528.3492431640625,223.4942169189453,451.0314636230469,257.0404968261719,65.63807678222656,76.79460906982422,512.5096435546875,118.63919067382812,43.76412582397461,106.22249603271484,90.54461669921875,400.51556396484375,94.06298065185547,73.21235656738281,63.31399917602539,71.12162017822266,108.84060668945312,130.17982482910156,159.0959930419922,25.27695083618164,159.2283477783203,108.69622039794922,156.09715270996094,112.4103012084961,73.22431945800781,41.54566192626953,81.6727294921875,319.8934326171875,17.960432052612305,124.9273910522461,594.9514770507812,182.67713928222656,540.3424682617188,226.32427978515625,110.52803802490234,38.476417541503906,256.5056457519531,36.15589904785156,50.12652587890625,67.43785858154297,111.43814086914062
2024-08-13,219.62362670898438,104.5401611328125,310.9220275878906,535.219970703125,211.48878479003906,197.4720001220703,141.1300048828125,304.19854736328125,207.60069274902344,170.22999572753906,234.56246948242188,168.75999450683594,36.739662170410156,140.42210388183594,819.1925659179688,45.21342849731445,55.529449462890625,331.15826416015625,96.53201293945312,34.26148986816406,102.42656707763672,856.7735595703125,250.98719787597656,43.42503356933594,52.05198669433594,132.3445281982422,342.3260803222656,265.8939514160156,84.29019927978516,105.88532257080078,100.62943267822266,9.09943962097168,166.24794006347656,69.84900665283203,63.636051177978516,42.480125427246094,162.90390014648438,472.3249816894531,332.97381591796875,177.7222137451172,182.33456420898438,20.469999313354492,637.3700561523438,469.2300109863281,149.65292358398438,200.4544219970703,127.38946533203125,64.68290710449219,895.5423583984375,530.7305297851562,228.44635009765625,454.6639099121094,257.8513488769531,66.6423568725586,77.81613159179688,525.015625,120.55303192138672,44.46003723144531,107.07427978515625,92.32990264892578,407.60418701171875,96.84591674804688,73.72195434570312,64.802001953125,74.79967498779297,115.94889068603516,131.82937622070312,159.97769165039062,25.63233757019043,159.68649291992188,110.40032958984375,162.4027557373047,112.66097259521484,91.16205596923828,41.422630310058594,81.6727294921875,323.6216125488281,18.043622970581055,126.44481658935547,600.0560913085938,187.6136016845703,548.8975219726562,226.82138061523438,111.9709243774414,39.33927917480469,256.74249267578125,36.37892150878906,50.90644073486328,66.87832641601562,110.3705825805664
2024-08-14,220.0703125,106.13375091552734,311.4088439941406,539.7899780273438,208.8792724609375,198.2882080078125,140.75,303.5213928222656,208.0855255126953,170.10000610351562,239.24407958984375,168.5,37.074005126953125,140.6117706298828,822.0012817382812,44.61439895629883,56.608524322509766,329.97552490234375,98.05787658691406,34.16514587402344,103.36253356933594,854.6832885742188,251.69699096679688,43.49201965332031,52.21051025390625,132.82192993164062,342.9998474121094,265.27056884765625,84.97948455810547,105.64322662353516,100.03976440429688,9.135334968566895,166.238037109375,70.00007629394531,64.73956298828125,42.764503479003906,159.14288330078125,478.8154602050781,338.29083251953125,178.5081329345703,183.60427856445312,19.920000076293945,628.399169921875,471.2099914550781,149.73797607421875,202.67166137695312,129.57948303222656,64.7962875366211,918.846923828125,534.335693359375,229.84878540039062,455.45574951171875,258.652587890625,67.45713806152344,77.31482696533203,523.2476196289062,121.3416519165039,44.529624938964844,106.31609344482422,94.93626403808594,410.41009521484375,99.79780578613281,73.6181411743164,66.16799926757812,74.81873321533203,117.88570404052734,133.14512634277344,161.2213897705078,25.658992767333984,161.12789916992188,109.73553466796875,160.1794891357422,113.42257690429688,89.2608642578125,41.432090759277344,81.66337585449219,327.25140380859375,18.145301818847656,125.61207580566406,597.9606323242188,186.05374145507812,554.087890625,230.5974578857422,111.90896606445312,39.28361129760742,257.7393493652344,36.48596954345703,51.66709899902344,67.39859771728516,111.39131164550781
2024-08-15,223.0479736328125,107.14786529541016,316.5693054199219,554.1599731445312,216.97947692871094,208.31915283203125,147.36000061035156,306.0230712890625,203.3118133544922,177.58999633789062,244.8777313232422,176.41000366210938,37.28416442871094,143.05557250976562,835.93896484375,45.259517669677734,57.79265213012695,337.8440246582031,97.34773254394531,34.6118049621582,105.15882873535156,869.1870727539062,259.06097412109375,46.449562072753906,53.674530029296875,134.7775115966797,364.46173095703125,266.5074768066406,87.43138885498047,105.31734466552734,100.8130874633789,9.386600494384766,168.20773315429688,70.18889617919922,63.22222137451172,43.990272521972656,160.0657958984375,479.1226501464844,342.4854736328125,179.28506469726562,185.160400390625,20.690000534057617,643.597412109375,480.1700134277344,150.3143310546875,203.93447875976562,130.4628448486328,64.8624267578125,920.0321044921875,531.5558471679688,232.18946838378906,463.91827392578125,262.201171875,66.58551788330078,79.12142944335938,533.7470703125,122.29376983642578,44.1381721496582,106.06336212158203,96.08191680908203,415.2626647949219,106.29792785644531,73.05194091796875,66.3219985961914,78.61111450195312,122.65782928466797,134.4510498046875,160.11695861816406,25.507951736450195,160.2878875732422,110.38159942626953,166.1113739013672,114.10706329345703,90.19245147705078,42.62452697753906,81.49478912353516,328.7171325683594,17.646146774291992,131.07106018066406,599.539794921875,192.06497192382812,554.0304565429688,232.97779846191406,113.79446411132812,39.71968460083008,263.3256530761719,35.718788146972656,52.543304443359375,71.8355484008789,112.0804443359375
2024-08-16,224.3680877685547,107.205810546875,318.31219482421875,553.4600219726562,216.5138397216797,204.45431518554688,148.55999755859375,304.4131164550781,204.98072814941406,177.05999755859375,247.0467987060547,179.99000549316406,37.580299377441406,142.43328857421875,836.3511962890625,45.48991394042969,58.63298797607422,335.7326965332031,97.87554168701172,34.69938659667969,105.11155700683594,862.489990234375,259.1793212890625,47.339691162109375,54.41120147705078,135.2090301513672,369.01190185546875,266.4975280761719,87.93357849121094,105.53819274902344,100.15729522705078,9.431469917297363,167.6930389404297,69.66017150878906,63.47971725463867,44.441349029541016,161.71311950683594,484.1537170410156,344.3783264160156,180.3023681640625,184.9980926513672,20.8700008392334,644.9691162109375,478.9800109863281,150.59779357910156,206.2673797607422,131.08856201171875,65.3631820678711,910.6893310546875,531.4041137695312,233.2437286376953,464.0865783691406,265.6542663574219,66.43392944335938,80.02000427246094,523.9031982421875,122.18798065185547,44.64271545410156,106.40032958984375,96.84569549560547,412.73773193359375,107.33158111572266,74.14662170410156,67.40699768066406,79.30672454833984,124.375,134.98129272460938,160.20974731445312,25.143678665161133,160.25926208496094,110.54076385498047,164.99974060058594,114.32030487060547,90.67060852050781,42.37845993041992,81.8226089477539,332.37640380859375,17.877239227294922,133.27316284179688,599.8276977539062,190.7333526611328,552.1857299804688,233.76168823242188,114.76819610595703,40.07225036621094,263.8981018066406,36.22726821899414,53.27507781982422,72.30609130859375,111.55179595947266
2024-08-19,224.20925903320312,108.0750503540039,320.765869140625,563.1199951171875,219.19129943847656,207.4439239501953,155.27999877929688,310.59722900390625,204.80360412597656,178.22000122070312,249.3434600830078,179.63999938964844,37.895530700683594,145.70596313476562,834.1656494140625,45.43461227416992,59.23460006713867,336.87628173828125,97.74119567871094,35.25990295410156,105.6409912109375,864.2335205078125,261.6142578125,47.837398529052734,54.83082580566406,136.3137969970703,364.1199951171875,268.4271240234375,89.43031311035156,105.93291473388672,100.8859634399414,9.619918823242188,169.18763732910156,70.29276275634766,64.20619201660156,44.8728141784668,165.39468383789062,484.5569763183594,345.3389587402344,180.79287719726562,185.9050750732422,21.520000457763672,654.6111450195312,482.1600036621094,150.82455444335938,207.69406127929688,132.0087432861328,65.1742172241211,910.3832397460938,529.7533569335938,235.2362060546875,462.20599365234375,274.29669189453125,67.1634521484375,80.22808074951172,525.750732421875,122.21683502197266,44.64271545410156,107.10237121582031,97.14164733886719,415.755859375,107.96768188476562,74.88269805908203,68.85299682617188,79.35436248779297,129.7860565185547,135.42312622070312,161.32347106933594,25.587913513183594,160.76515197753906,110.90592193603516,166.99301147460938,114.70796966552734,88.27020263671875,42.92736053466797,82.10591888427734,335.49468994140625,18.015892028808594,133.81907653808594,603.4229125976562,190.8570098876953,553.2371215820312,235.23388671875,115.60193634033203,40.50832748413086,262.9999694824219,36.3432502746582,54.353477478027344,72.5718994140625,111.89163208007812
2024-08-20,224.82464599609375,106.98367309570312,321.6713562011719,562.25,216.80487060546875,202.74314880371094,156.39999389648438,311.146484375,205.4748992919922,178.8800048828125,248.3914337158203,172.10000610351562,36.959373474121094,145.7252655029297,825.308349609375,45.13970184326172,58.54704284667969,335.5567321777344,98.90238189697266,35.05846405029297,103.85414123535156,868.0477905273438,258.1244812011719,48.086246490478516,54.924076080322266,134.32704162597656,363.8075256347656,268.8130187988281,88.3668441772461,105.6133804321289,100.18643951416016,9.584026336669922,168.25721740722656,70.57601165771484,64.32575225830078,45.08855438232422,165.90078735351562,477.5096740722656,349.3338317871094,181.7284393310547,187.14614868164062,20.989999771118164,658.5389404296875,483.2099914550781,151.32530212402344,206.7975616455078,132.7264862060547,65.55213928222656,938.194091796875,528.444091796875,232.45062255859375,464.3241271972656,272.4651794433594,67.24871063232422,80.75776672363281,523.2177124023438,122.81310272216797,44.747093200683594,107.77632904052734,96.215576171875,418.9810485839844,107.33158111572266,74.53353881835938,69.85399627685547,79.62115478515625,127.04060363769531,136.65049743652344,163.20755004882812,25.676759719848633,162.66473388671875,111.40216827392578,164.9326629638672,114.32030487060547,88.9491958618164,41.66868591308594,81.97370147705078,337.3341369628906,18.015892028808594,133.54148864746094,610.3151245117188,192.64517211914062,555.024658203125,235.6449432373047,115.5391845703125,40.582550048828125,264.54949951171875,36.44136428833008,54.06462097167969,73.37911987304688,108.16287231445312
2024-08-21,224.71546936035156,107.58248901367188,324.8163146972656,565.7899780273438,220.6949005126953,205.65408325195312,157.80999755859375,311.7147216796875,204.64508056640625,180.11000061035156,241.7370147705078,173.42999267578125,37.01668167114258,147.1225128173828,827.3405151367188,44.64204406738281,57.80219650268555,335.23419189453125,99.29583740234375,34.97964859008789,103.63670349121094,873.2191162109375,257.38507080078125,48.28725051879883,54.38322830200195,134.91192626953125,368.162353515625,268.2589416503906,89.33185577392578,105.94230651855469,101.06084442138672,9.736579895019531,169.4549102783203,70.93479919433594,64.9510726928711,45.657310485839844,164.58094787597656,476.66473388671875,352.3680725097656,182.95469665527344,188.27267456054688,21.40999984741211,661.7069091796875,487.4200134277344,152.52523803710938,206.8747100830078,133.03933715820312,65.73165893554688,940.1692504882812,525.3609008789062,234.42372131347656,463.2155456542969,276.3571472167969,67.3624038696289,82.80083465576172,531.591552734375,124.28456115722656,45.0689582824707,108.60940551757812,96.1296615600586,418.3301086425781,107.66951751708984,75.15637969970703,69.71199798583984,80.0404052734375,128.28854370117188,137.66184997558594,162.613525390625,25.792264938354492,162.42608642578125,112.35720825195312,166.9546356201172,113.65153503417969,88.72924041748047,41.829566955566406,82.70088958740234,339.6851806640625,18.06211280822754,148.4985809326172,605.9751586914062,198.1903533935547,552.55859375,234.90882873535156,114.66062927246094,40.545440673828125,264.7074890136719,36.61977767944336,53.400245666503906,74.06822204589844,107.47373962402344
2024-08-22,222.85939025878906,108.2682113647461,321.8660583496094,557.4400024414062,215.27212524414062,197.25924682617188,151.6999969482422,307.33941650390625,205.2138214111328,176.1300048828125,243.16998291015625,172.75999450683594,37.48477554321289,148.30677795410156,829.4013671875,43.88633728027344,57.69715118408203,334.6379699707031,99.7564697265625,34.51546859741211,103.96759796142578,869.3951416015625,254.9205780029297,48.067115783691406,53.84238052368164,135.29258728027344,367.71319580078125,265.0231628417969,88.54409790039062,105.36903381347656,101.39116668701172,9.799394607543945,167.9503631591797,71.66179656982422,64.98785400390625,45.55924987792969,162.54664611816406,477.9033203125,347.5170593261719,181.79200744628906,187.07931518554688,20.100000381469727,656.5750732421875,490.42999267578125,153.3944854736328,208.8316192626953,133.05775451660156,65.50492095947266,942.3419189453125,528.4631958007812,232.43125915527344,464.0271301269531,275.88018798828125,67.10661315917969,83.07513427734375,528.3831176757812,123.67867279052734,45.08635711669922,109.09615325927734,96.00553894042969,409.8577575683594,103.62432861328125,74.47691345214844,68.89600372314453,79.47823333740234,123.53638458251953,135.58023071289062,163.10545349121094,25.570146560668945,162.41651916503906,112.45083618164062,161.9523468017578,114.38813018798828,88.39453125,41.75385665893555,81.60539245605469,344.99700927734375,18.034381866455078,146.232666015625,599.7085571289062,193.8150634765625,553.1798095703125,233.56094360351562,113.71034240722656,41.00006866455078,264.45086669921875,36.45920944213867,53.88167953491211,74.4029312133789,108.30445098876953
2024-08-23,225.15219116210938,108.83804321289062,324.4949645996094,558.2999877929688,221.5583038330078,199.69296264648438,154.97999572753906,311.38323974609375,211.6471710205078,177.0399932861328,246.6444091796875,174.9600067138672,37.991058349609375,150.76632690429688,846.2725219726562,44.33791732788086,59.339637756347656,340.5514831542969,100.00597381591797,34.874549865722656,105.31954956054688,871.02978515625,260.25384521484375,48.5648193359375,54.78420639038086,137.04721069335938,372.1950378417969,266.6558532714844,89.17430114746094,105.59458923339844,101.6632080078125,10.113479614257812,169.4746856689453,72.43600463867188,65.13499450683594,47.62833786010742,164.35272216796875,489.10797119140625,357.2475280761719,183.9175262451172,187.2129669189453,20.540000915527344,611.7303466796875,486.54998779296875,155.07632446289062,210.4511260986328,132.1468048095703,65.93952178955078,940.9296875,526.5467529296875,241.87132263183594,461.6715087890625,276.1759033203125,67.4855728149414,83.56697845458984,524.479248046875,125.55403900146484,45.616981506347656,109.1429443359375,97.27530670166016,411.080810546875,102.22293090820312,75.1752700805664,68.6729965209961,80.08805847167969,129.15713500976562,136.670166015625,163.22608947753906,25.676759719848633,161.4810791015625,112.4976577758789,166.2647247314453,114.87274932861328,89.91510772705078,42.70022964477539,81.33151245117188,347.525146484375,18.23773956298828,147.79920959472656,601.9530029296875,199.6265869140625,558.71435546875,235.9795379638672,114.723388671875,42.113441467285156,263.9573059082031,36.76251220703125,54.59419250488281,74.52105712890625,109.80540466308594
2024-08-26,225.4896697998047,108.84770202636719,327.9125671386719,559.4400024414062,218.86143493652344,193.34756469726562,149.99000549316406,309.47027587890625,210.0714569091797,175.5,249.17660522460938,173.47999572753906,38.13435363769531,149.47967529296875,846.5599975585938,44.45772933959961,59.00541305541992,343.239501953125,100.85047912597656,35.25115203857422,107.36164855957031,884.2060546875,261.51568603515625,48.61267852783203,54.73757553100586,137.8641815185547,374.0600280761719,265.26068115234375,90.37562561035156,106.20543670654297,101.92552947998047,9.969898223876953,169.4746856689453,72.66259765625,65.28211975097656,47.80485153198242,164.8885955810547,487.6197509765625,355.83978271484375,185.16192626953125,189.00775146484375,20.1299991607666,609.0360717773438,479.19000244140625,155.5298309326172,211.28018188476562,132.6344757080078,66.93159484863281,938.7472534179688,529.4782104492188,242.28720092773438,463.8490295410156,275.3746032714844,67.63716125488281,84.50338745117188,517.6452026367188,127.48787689208984,45.85185623168945,108.83405303955078,97.69537353515625,407.8259582519531,98.30694580078125,76.10008239746094,68.84400177001953,80.30721282958984,126.25191497802734,136.38539123535156,163.3189239501953,25.694528579711914,162.60743713378906,113.527587890625,162.4219207763672,115.04721069335938,91.4548110961914,43.15449142456055,81.68093872070312,348.5186462402344,18.265470504760742,148.1721954345703,601.4266967773438,198.07620239257812,561.2186889648438,236.92591857910156,115.87984466552734,42.32684326171875,264.7172546386719,37.012298583984375,54.61345291137695,74.84591674804688,112.15595245361328
2024-08-27,226.33334350585938,109.23402404785156,331.41778564453125,567.8200073242188,224.9050750732422,192.89431762695312,150.5,309.6123352050781,210.86398315429688,173.1199951171875,250.3052978515625,173.0500030517578,37.895530700683594,152.76849365234375,849.42626953125,44.347129821777344,58.900367736816406,343.2003479003906,101.64700317382812,35.24238586425781,106.2933349609375,900.4435424804688,260.4510192871094,48.536102294921875,53.58127975463867,136.42518615722656,367.1175842285156,266.0027770996094,89.50909423828125,105.16228485107422,100.90538787841797,9.996820449829102,169.24703979492188,72.70036315917969,65.31890106201172,48.29515075683594,163.419921875,487.03411865234375,354.9552001953125,187.21470642089844,189.72378540039062,20.06999969482422,618.1155395507812,482.3500061035156,155.12998962402344,212.25379943847656,132.0823516845703,67.55517578125,942.648193359375,531.669677734375,240.4204559326172,470.13409423828125,276.2904357910156,67.50452423095703,83.99263763427734,515.6385498046875,127.05274963378906,46.112823486328125,109.04934692382812,97.45670318603516,408.17120361328125,97.26334381103516,75.12806701660156,69.5719985961914,81.26961517333984,128.08889770507812,135.97299194335938,162.6970672607422,25.605684280395508,161.55740356445312,114.61371612548828,166.67677307128906,115.81290435791016,94.29515075683594,42.62452697753906,80.97264099121094,352.6599426269531,18.16379165649414,147.967041015625,606.20361328125,200.39698791503906,561.4288330078125,239.32540893554688,114.66062927246094,42.428897857666016,267.19464111328125,36.97661590576172,54.170536041259766,74.9443588256836,111.08924865722656
2024-08-28,224.8048095703125,109.0408706665039,328.5065002441406,560.5399780273438,220.37478637695312,190.05657958984375,146.36000061035156,312.03668212890625,210.0155029296875,170.8000030517578,252.32711791992188,170.7100067138672,38.16300964355469,153.4293212890625,851.8514404296875,45.21342849731445,58.80487823486328,340.3462219238281,101.52224731445312,34.970882415771484,106.02861022949219,879.7874755859375,255.2261505126953,47.712974548339844,53.37612533569336,135.54322814941406,369.04119873046875,263.2716979980469,88.12067413330078,105.91410827636719,100.9539794921875,9.90708065032959,170.11805725097656,74.17325592041016,65.80628204345703,48.09903335571289,161.60391235351562,483.2607727050781,354.4891662597656,186.20648193359375,189.46600341796875,19.610000610351562,608.9572143554688,482.2099914550781,156.05343627929688,213.32383728027344,132.37681579589844,67.79139709472656,937.1768188476562,535.0567016601562,240.77833557128906,466.97674560546875,273.8197937011719,67.50452423095703,83.5480728149414,513.3340454101562,127.25579071044922,46.295494079589844,109.89179229736328,97.57125854492188,404.9755554199219,94.28163146972656,74.93933868408203,68.38400268554688,78.88745880126953,125.40331268310547,135.38385009765625,161.41627502441406,25.543493270874023,161.37608337402344,114.76351928710938,164.6835174560547,117.1213607788086,91.13922119140625,41.39423751831055,80.9820785522461,350.33843994140625,18.32093048095703,146.26995849609375,608.9247436523438,197.5911407470703,562.5663452148438,241.54324340820312,114.02411651611328,42.800025939941406,265.6845703125,37.012298583984375,54.9504508972168,74.8951416015625,109.99420166015625
2024-08-29,228.08026123046875,108.9056625366211,331.2522277832031,569.6300048828125,223.9835205078125,190.14527893066406,145.49000549316406,313.4761962890625,208.40252685546875,172.1199951171875,255.0261688232422,172.25999450683594,38.37317657470703,153.13685607910156,857.80419921875,45.821685791015625,59.09135437011719,343.7086486816406,101.54143524169922,34.559261322021484,108.12743377685547,878.3807373046875,253.363037109375,48.22982406616211,53.12436294555664,136.86151123046875,372.8199462890625,264.2216796875,88.4357681274414,106.1866455078125,101.12884521484375,9.969898223876953,171.8106231689453,75.01356506347656,65.62237548828125,48.51089096069336,160.54212951660156,489.7608947753906,351.2546691894531,188.4863739013672,189.8860626220703,20.1299991607666,614.6416625976562,487.1700134277344,156.34854125976562,214.2107391357422,131.78790283203125,68.07483673095703,928.5452270507812,537.7794799804688,238.6794891357422,475.8847351074219,274.59234619140625,67.0118637084961,83.4156494140625,514.7645263671875,128.51280212402344,46.41728210449219,109.94795227050781,97.95313262939453,407.4610595703125,94.9873046875,75.52442932128906,69.24800109863281,79.33529663085938,117.39649200439453,136.89596557617188,159.7178192138672,25.51683807373047,162.30198669433594,114.74479675292969,162.4219207763672,118.5267333984375,90.71842956542969,41.810638427734375,81.02931213378906,352.08935546875,18.265470504760742,143.0621795654297,607.4749145507812,200.7774658203125,565.4628295898438,242.0498809814453,113.83585357666016,43.1711540222168,270.7477722167969,36.7982063293457,55.22005081176758,75.22985076904297,111.51403045654297
2024-08-30,227.29611206054688,109.39822387695312,332.9464416503906,574.4099731445312,227.8153533935547,194.36241149902344,148.55999755859375,316.1467590332031,208.906005859375,178.5,253.85821533203125,173.74000549316406,38.927223205566406,153.8618621826172,864.4566650390625,46.03364944458008,59.817108154296875,348.0680847167969,102.2035903930664,34.65559387207031,107.5791015625,884.0772094726562,249.31134033203125,48.373390197753906,53.37612533569336,137.3535614013672,376.64752197265625,266.4876708984375,88.99705505371094,107.08883666992188,102.39187622070312,10.041687965393066,172.84002685546875,74.58869171142578,66.47760772705078,48.814876556396484,162.1298828125,492.80316162109375,352.6326904296875,188.84971618652344,192.96969604492188,22.040000915527344,622.0040283203125,492.6300048828125,157.90032958984375,216.70750427246094,133.11297607421875,68.47166442871094,948.1195068359375,538.9653930664062,240.35275268554688,478.39874267578125,275.3555908203125,68.03507995605469,83.78453063964844,517.833984375,130.23391723632812,46.7739372253418,110.87464141845703,98.91740417480469,411.42596435546875,95.6532211303711,76.46949768066406,70.13500213623047,79.39247131347656,119.17357635498047,138.73211669921875,160.45106506347656,25.774494171142578,163.7433624267578,115.43766784667969,167.98965454101562,119.54442596435547,90.44109344482422,41.630836486816406,81.595947265625,354.5387878417969,18.394880294799805,143.24868774414062,610.8414916992188,203.86866760253906,564.1531982421875,246.11512756347656,115.24333953857422,43.82061767578125,272.7710266113281,37.270999908447266,56.2984619140625,76.02723693847656,111.33467864990234
