Date,EWA,EWC,GDX,GDXJ,IVV,SMH,SOXX,SPY,XLE,XOP
2015-02-26,14.580202102661133,22.083349227905273,18.845775604248047,22.388870239257812,175.27688598632812,25.54547691345215,28.81635093688965,174.60263061523438,25.496660232543945,167.2772674560547
2015-02-27,14.679386138916016,22.130735397338867,19.13349723815918,22.55867576599121,174.7006072998047,25.398357391357422,28.73033332824707,174.00790405273438,25.384231567382812,164.90789794921875
2015-03-02,14.691781997680664,22.13863754272461,18.665952682495117,22.202083587646484,175.8119354248047,26.067087173461914,29.519330978393555,175.1064910888672,25.207550048828125,162.08424377441406
2015-03-03,14.697981834411621,22.01226043701172,18.324281692504883,21.95586585998535,175.0216522216797,25.639097213745117,28.973562240600586,174.38784790039062,25.300701141357422,164.19383239746094
2015-03-04,14.617389678955078,22.028060913085938,18.018577575683594,21.437959671020508,174.2890167236328,25.598976135253906,28.935001373291016,173.6527557373047,25.265371322631836,165.0701446533203
2015-03-05,14.543002128601074,21.91748809814453,18.054540634155273,21.446449279785156,174.47010803222656,25.59006118774414,28.95279884338379,173.84271240234375,25.114391326904297,163.41490173339844
2015-03-06,14.288839340209961,21.538372039794922,16.705846786499023,19.89272689819336,172.0415496826172,25.26906967163086,28.653215408325195,171.39772033691406,24.664661407470703,159.90972900390625
2015-03-09,14.288839340209961,21.451492309570312,16.10342788696289,18.831445693969727,172.7577362060547,25.179906845092773,28.742198944091797,172.1080780029297,24.487987518310547,157.9948272705078
2015-03-10,13.960290908813477,21.00129508972168,15.887636184692383,18.075809478759766,169.9340362548828,24.66721534729004,28.21125602722168,169.3161163330078,24.147464752197266,154.06764221191406
2015-03-11,13.923093795776367,21.009193420410156,16.36417579650879,19.018230438232422,169.57183837890625,24.84999656677246,28.273536682128906,168.91961669921875,24.2181396484375,156.53427124023438
2015-03-12,14.32603931427002,21.159259796142578,16.24728775024414,18.67012596130371,171.6875762939453,24.711795806884766,28.2646427154541,171.06732177734375,24.06394386291504,155.10623168945312
2015-03-13,14.047080039978027,20.977602005004883,16.24728775024414,19.02672004699707,170.63380432128906,24.916872024536133,28.454479217529297,170.01828002929688,23.973989486694336,154.91151428222656
2015-03-16,14.171055793762207,21.24614143371582,16.28325653076172,18.75503158569336,172.99649047851562,25.24677848815918,28.887548446655273,172.28981018066406,24.298444747924805,154.4895782470703
2015-03-17,14.127665519714355,21.269838333129883,16.121408462524414,18.34749984741211,172.41195678710938,25.077367782592773,28.676939010620117,171.77767944335938,24.205278396606445,152.60716247558594
2015-03-18,14.549198150634766,21.727935791015625,16.939620971679688,19.697452545166016,174.44541931152344,25.309194564819336,28.8904972076416,173.84271240234375,24.908790588378906,160.00701904296875
2015-03-19,14.406620979309082,21.206653594970703,16.82273292541504,19.714431762695312,173.69627380371094,25.340402603149414,28.955764770507812,173.04974365234375,24.513681411743164,155.69046020507812
2015-03-20,14.834362030029297,21.6805419921875,17.380189895629883,20.46157455444336,175.22747802734375,25.741640090942383,29.365089416503906,174.5772247314453,24.874292373657227,156.91476440429688
2015-03-23,14.939743041992188,21.791114807128906,17.757827758789062,21.047409057617188,174.93934631347656,25.514270782470703,29.121871948242188,174.23699951171875,24.78696060180664,154.99365234375
2015-03-24,14.945940971374512,21.964874267578125,17.658924102783203,21.10683822631836,173.84437561035156,25.28244400024414,28.87270164489746,173.25796508789062,24.62201690673828,156.55661010742188
2015-03-25,14.778566360473633,21.743724822998047,17.407167434692383,20.82666015625,171.38113403320312,24.101024627685547,27.53109359741211,170.71905517578125,24.942209243774414,159.8127899169922
2015-03-26,14.635991096496582,21.69633674621582,17.14641761779785,20.351200103759766,170.95925903320312,23.927152633666992,27.15338706970215,170.31256103515625,24.913095474243164,162.0595245361328
2015-03-27,14.493412017822266,21.38041114807129,16.939620971679688,20.020082473754883,171.3067169189453,24.69396209716797,27.923673629760742,170.70254516601562,24.70934295654297,158.31494140625
2015-03-30,14.33842945098877,21.396207809448242,16.606943130493164,19.374818801879883,173.39114379882812,24.90349578857422,28.280563354492188,172.78497314453125,25.23975944519043,161.2129364013672
2015-03-31,14.171055793762207,21.46729278564453,16.40013885498047,19.272937774658203,171.9105224609375,24.653839111328125,27.962345123291016,171.27496337890625,25.09098243713379,168.21365356445312
2015-04-01,14.195854187011719,21.56206703186035,17.272300720214844,20.45308494567871,171.3728790283203,24.4130916595459,27.78092384338379,170.6693115234375,25.08450698852539,163.36195373535156
2015-04-02,14.245447158813477,21.822708129882812,17.07448959350586,20.121967315673828,171.85263061523438,24.479970932006836,27.718460083007812,171.28326416015625,25.136260986328125,165.4459686279297
2015-04-06,14.375626564025879,22.03595733642578,17.712873458862305,21.115325927734375,173.10989379882812,24.54238510131836,27.840404510498047,172.4365234375,25.589048385620117,171.0791015625
2015-04-07,14.450017929077148,22.11494255065918,17.254314422607422,20.63138198852539,172.5970916748047,24.555761337280273,27.852296829223633,171.98020935058594,25.605215072631836,171.86058044433594
2015-04-08,14.60499382019043,22.11494255065918,17.16440200805664,20.283279418945312,173.21743774414062,24.676128387451172,28.0158748626709,172.56100463867188,25.398231506347656,166.8461151123047
2015-04-09,14.567800521850586,22.209720611572266,17.002561569213867,20.054044723510742,173.97845458984375,24.92133140563965,28.38168716430664,173.3243865966797,25.80575180053711,169.9069061279297
2015-04-10,14.59879207611084,22.31239891052246,17.48809051513672,20.665340423583984,174.88833618164062,25.068450927734375,28.49767303466797,174.27015686035156,25.91893768310547,170.6232452392578
2015-04-13,14.350833892822266,22.280799865722656,17.317256927490234,20.274789810180664,174.08596801757812,24.894582748413086,28.328155517578125,173.4819793701172,25.660202026367188,169.19053649902344
2015-04-14,14.431418418884277,22.48615264892578,17.45212173461914,20.32573127746582,174.39202880859375,24.66721534729004,28.03965950012207,173.81387329101562,26.12268829345703,174.62831115722656
2015-04-15,14.474815368652344,22.92845344543457,17.964628219604492,21.2426815032959,175.28536987304688,25.126407623291016,28.50659942626953,174.5937957763672,26.746889114379883,181.14068603515625
2015-04-16,14.704179763793945,23.031129837036133,17.74883460998535,21.004955291748047,175.20266723632812,25.014951705932617,28.38466453552246,174.5440216064453,26.685447692871094,179.90328979492188
2015-04-17,14.431418418884277,22.912660598754883,17.730854034423828,20.90306854248047,173.1761016845703,24.69396209716797,27.980182647705078,172.53611755371094,26.491395950317383,176.6471405029297
2015-04-20,14.406620979309082,22.99953842163086,17.82975959777832,21.038915634155273,174.7642059326172,24.89904022216797,28.218101501464844,174.1126251220703,26.59166145324707,177.8844757080078
2015-04-21,14.363229751586914,22.809982299804688,17.955638885498047,21.276639938354492,174.5823211669922,25.05953598022461,28.411426544189453,173.9051513671875,26.310272216796875,172.38157653808594
2015-04-22,14.400422096252441,22.857372283935547,17.362211227416992,20.580440521240234,175.426025390625,25.514270782470703,28.81293487548828,174.75975036621094,26.484922409057617,172.41415405273438
2015-04-23,14.505806922912598,23.157499313354492,17.784805297851562,21.10683822631836,175.86439514160156,25.251235961914062,28.366809844970703,175.1995086669922,26.666038513183594,174.5957794189453
2015-04-24,14.834362030029297,23.12590980529785,17.407167434692383,20.554969787597656,176.25320434570312,24.983747482299805,27.899879455566406,175.60601806640625,26.51403045654297,173.78170776367188
2015-04-27,14.908746719360352,23.133808135986328,17.766820907592773,21.166269302368164,175.55833435058594,25.184364318847656,27.97126007080078,174.8759002685547,26.484922409057617,171.86058044433594
2015-04-28,15.119516372680664,23.29966926574707,18.459150314331055,21.964357376098633,176.0380859375,25.16653060913086,27.998027801513672,175.43174743652344,26.617525100708008,173.55381774902344
2015-04-29,14.759966850280762,23.331260681152344,18.629985809326172,21.845491409301758,175.3515625,24.983747482299805,27.843379974365234,174.70993041992188,26.824512481689453,178.4706268310547
2015-04-30,14.456215858459473,22.99953842163086,18.081514358520508,21.174758911132812,173.5813751220703,24.725170135498047,27.602476119995117,172.95928955078125,26.74043083190918,179.3823699951172
2015-05-01,14.5368013381958,23.015335083007812,18.225378036499023,21.25966453552246,175.4590301513672,25.429567337036133,28.369792938232422,174.83436584472656,26.8018798828125,178.2752685546875
2015-05-04,14.512008666992188,23.1653995513916,18.351255416870117,21.820022583007812,176.0215606689453,25.291362762451172,28.31328582763672,175.33224487304688,26.733963012695312,176.19126892089844
2015-05-05,14.493412017822266,22.904760360717773,18.180419921875,21.5483341217041,173.98672485351562,24.809873580932617,27.69763946533203,173.3243865966797,26.40406608581543,172.5118408203125
2015-05-06,14.245447158813477,22.73100471496582,17.72186279296875,21.208721160888672,173.26712036132812,24.805418014526367,27.664926528930664,172.61082458496094,26.30057716369629,171.27444458007812
2015-05-07,14.065677642822266,22.64411735534668,17.82975959777832,21.25117301940918,173.94537353515625,24.983747482299805,27.968286514282227,173.29945373535156,26.015960693359375,167.13912963867188
2015-05-08,14.220649719238281,22.849472045898438,17.955638885498047,21.46343421936035,176.2117919921875,25.220029830932617,28.247846603393555,175.58108520507812,26.442882537841797,170.6558074951172
2015-05-11,13.960290908813477,22.794187545776367,18.00059700012207,21.590784072875977,175.35980224609375,25.21111297607422,28.265697479248047,174.74314880371094,25.9448184967041,167.92063903808594
2015-05-12,14.295040130615234,22.77838897705078,18.243362426757812,21.972848892211914,174.82217407226562,25.019411087036133,28.00992202758789,174.2204132080078,26.064477920532227,169.84176635742188
2015-05-13,14.592594146728516,22.75469970703125,18.68393325805664,22.584148406982422,174.88833618164062,25.144241333007812,28.18242645263672,174.25367736816406,25.996559143066406,168.1811065673828
2015-05-14,14.697981834411621,22.786287307739258,18.719898223876953,22.507732391357422,176.75775146484375,25.40281867980957,28.518484115600586,176.07069396972656,25.98685646057129,166.3576202392578
2015-05-15,14.691781997680664,22.849472045898438,18.629985809326172,22.669052124023438,176.93975830078125,25.438478469848633,28.566076278686523,176.26150512695312,26.090347290039062,166.58558654785156
2015-05-18,14.400422096252441,22.675710678100586,18.656957626342773,22.677541732788086,177.46080017089844,25.66139030456543,28.845640182495117,176.80906677246094,26.112998962402344,167.3670654296875
2015-05-19,14.127665519714355,22.49405288696289,17.98261260986328,21.94737434387207,177.42774963378906,25.61680793762207,28.741552352905273,176.75099182128906,25.741056442260742,162.6456756591797
2015-05-20,14.065677642822266,22.47825813293457,18.054540634155273,22.30396842956543,177.25396728515625,25.69260025024414,28.80400848388672,176.62655639648438,25.789575576782227,162.4828338623047
2015-05-21,14.214451789855957,22.6599178314209,17.92866325378418,22.09170913696289,177.76687622070312,25.741640090942383,28.94973373413086,177.1409454345703,26.03213882446289,166.2274169921875
2015-05-22,14.090470314025879,22.49405288696289,17.82975959777832,22.100200653076172,177.39468383789062,25.76392936706543,29.00921058654785,176.71786499023438,25.938337326049805,165.28311157226562
2015-05-26,14.109066009521484,22.03595733642578,17.308265686035156,21.48041343688965,175.46731567382812,25.55885124206543,28.786165237426758,174.81781005859375,25.527599334716797,161.60362243652344
2015-05-27,14.115267753601074,22.067554473876953,17.47909927368164,21.667198181152344,177.14646911621094,26.512908935546875,29.916311264038086,176.47726440429688,25.48232078552246,161.83157348632812
2015-05-28,13.923093795776367,22.10704231262207,17.62295913696289,21.86247444152832,176.91493225097656,26.548572540283203,29.94605827331543,176.27809143066406,25.38205909729004,160.26866149902344
2015-05-29,13.97269058227539,21.941181182861328,17.604978561401367,21.803041458129883,175.8395538330078,26.664485931396484,30.059072494506836,175.18289184570312,25.352947235107422,161.2779998779297
2015-06-01,13.867303848266602,21.870098114013672,17.52405548095703,21.7181396484375,176.1456298828125,26.570863723754883,30.076913833618164,175.5396270751953,25.288270950317383,160.13833618164062
2015-06-02,13.923093795776367,22.099145889282227,17.784805297851562,22.100200653076172,176.0050506591797,26.19191551208496,29.740846633911133,175.3654022216797,25.462915420532227,163.0363311767578
2015-06-03,13.817716598510742,22.12284278869629,17.45212173461914,21.828508377075195,176.5012969970703,26.009132385253906,29.538606643676758,175.8300323486328,25.288270950317383,161.4408721923828
2015-06-04,13.396175384521484,21.838502883911133,17.14641761779785,21.420976638793945,175.07855224609375,25.701513290405273,29.270933151245117,174.34487915039062,24.945446014404297,158.7382354736328
2015-06-05,13.321786880493164,21.87799835205078,16.930627822875977,21.20022964477539,174.68978881835938,25.62572479248047,29.273914337158203,174.04624938964844,25.12009048461914,161.18038940429688
2015-06-08,13.377580642700195,21.6015567779541,17.101459503173828,21.573801040649414,173.61451721191406,25.16653060913086,28.72370147705078,172.97589111328125,24.97779083251953,160.4640350341797
2015-06-09,13.321786880493164,21.81480598449707,16.885671615600586,21.361547470092773,173.5565643310547,25.19327735900879,28.70585823059082,172.9509735107422,24.97454833984375,161.2779998779297
2015-06-10,13.619343757629395,22.05965805053711,17.047513961791992,21.667198181152344,175.6162567138672,25.576683044433594,29.06275177001953,175.02517700195312,25.281795501708984,163.65496826171875
2015-06-11,13.712326049804688,22.01226043701172,16.849708557128906,21.268152236938477,176.2117919921875,25.607892990112305,29.053829193115234,175.58941650390625,25.168601989746094,161.83157348632812
2015-06-12,13.582148551940918,21.767425537109375,16.67887306213379,21.06438636779785,174.87176513671875,25.389440536499023,28.7921142578125,174.2452850341797,24.887224197387695,159.68252563476562
2015-06-15,13.650338172912598,21.791114807128906,16.714834213256836,21.140798568725586,174.1438751220703,25.3181095123291,28.732627868652344,173.49859619140625,24.829008102416992,159.45455932617188
2015-06-16,13.74952507019043,21.81480598449707,16.48106575012207,20.97948455810547,175.11170959472656,25.429567337036133,28.81293487548828,174.44447326660156,25.0230655670166,161.83157348632812
2015-06-17,13.780515670776367,21.901691436767578,16.957605361938477,21.641727447509766,175.3515625,25.45185661315918,28.83671760559082,174.72657775878906,24.96161651611328,159.74766540527344
2015-06-18,13.830107688903809,21.964874267578125,17.17339515686035,21.98133659362793,177.11341857910156,25.812971115112305,29.244178771972656,176.54359436035156,24.945446014404297,158.99871826171875
2015-06-19,13.84870719909668,21.69633674621582,16.759794235229492,21.70115852355957,176.06289672851562,25.71934700012207,29.098438262939453,175.7599334716797,24.713970184326172,156.9885711669922
2015-06-22,13.873502731323242,21.85430335998535,16.48106575012207,21.28512954711914,177.3202362060547,25.942256927490234,29.345294952392578,176.6602783203125,25.016733169555664,157.57687377929688
2015-06-23,14.009881019592285,21.99646759033203,16.52602195739746,21.23419189453125,177.4028778076172,25.817428588867188,29.199556350708008,176.7853546142578,25.098134994506836,160.45321655273438
2015-06-24,13.947893142700195,21.941181182861328,16.508037567138672,21.25117301940918,176.1478271484375,25.61680793762207,28.89093780517578,175.50148010253906,24.941862106323242,158.72091674804688
2015-06-25,13.871709823608398,21.966650009155273,16.337200164794922,21.115325927734375,175.59054565429688,25.674766540527344,28.870065689086914,174.96780395507812,24.687917709350586,157.7403106689453
2015-06-26,13.611419677734375,21.910934448242188,16.26527214050293,21.10683822631836,175.64044189453125,24.9257869720459,28.151443481445312,174.93450927734375,24.76930046081543,156.82513427734375
2015-06-29,13.268589973449707,21.29014015197754,16.094436645507812,20.767227172851562,171.94747924804688,24.21247673034668,27.36126136779785,171.26602172851562,24.300493240356445,151.75881958007812
2015-06-30,13.351126670837402,21.226465225219727,15.968560218811035,20.504026412963867,172.35508728027344,24.328393936157227,27.459659576416016,171.62454223632812,24.469783782958984,152.51065063476562
2015-07-01,13.49714183807373,21.1389217376709,15.536972999572754,19.697452545166016,173.70245361328125,24.422012329101562,27.52526092529297,173.00021362304688,24.157238006591797,147.67318725585938
2015-07-02,13.579671859741211,21.250349044799805,15.85167121887207,20.240829467773438,173.49449157714844,24.573591232299805,27.653480529785156,172.84181213378906,24.264677047729492,147.08489990234375
2015-07-06,13.198755264282227,21.01953887939453,16.049480438232422,20.138948440551758,173.037109375,24.17681121826172,27.250934600830078,172.34991455078125,23.94561767578125,142.90109252929688
2015-07-07,13.230500221252441,20.971784591674805,15.26723861694336,19.111621856689453,174.1016845703125,24.05643653869629,27.16446304321289,173.4337615966797,24.16375732421875,146.8233642578125
2015-07-08,12.855931282043457,20.613632202148438,15.159342765808105,18.70408821105957,171.16561889648438,23.427833557128906,26.430927276611328,170.52403259277344,23.67538833618164,141.33221435546875
2015-07-09,12.976557731628418,20.51016616821289,15.22227954864502,18.87389373779297,171.47335815429688,23.1648006439209,26.093990325927734,170.83251953125,23.795856475830078,144.1104736328125
2015-07-10,13.141617774963379,20.72505760192871,15.060436248779297,18.91634750366211,173.6608428955078,23.583871841430664,26.577043533325195,172.98353576660156,23.92608642578125,142.378173828125
2015-07-13,13.147968292236328,20.820566177368164,15.10539436340332,19.383312225341797,175.57391357421875,23.78894805908203,26.800674438476562,174.892822265625,24.095378875732422,143.4894561767578
2015-07-14,13.300335884094238,20.90015983581543,15.006490707397461,19.137096405029297,176.3058319091797,23.980649948120117,27.080968856811523,175.65145874023438,24.267940521240234,147.80393981933594
2015-07-15,13.268589973449707,20.72505760192871,14.664819717407227,18.780500411987305,176.2393341064453,23.860280990600586,26.91994857788086,175.5931396484375,23.8414306640625,142.11666870117188
2015-07-16,13.427306175231934,20.748931884765625,14.52095890045166,18.738046646118164,177.62002563476562,23.84690284729004,26.970638275146484,177.0021514892578,23.873991012573242,140.44967651367188
2015-07-17,13.357470512390137,20.613632202148438,13.864592552185059,17.914493560791016,177.81130981445312,23.833532333374023,26.913986206054688,177.15225219726562,23.584232330322266,136.56007385253906
2015-07-20,13.446353912353516,20.327112197875977,12.37203598022461,15.842864990234375,177.87783813476562,23.641830444335938,26.729108810424805,177.24395751953125,23.27168846130371,131.75531005859375
2015-07-21,13.478096961975098,20.29527473449707,12.695722579956055,16.462656021118164,177.18746948242188,23.623994827270508,26.735078811645508,176.54360961914062,23.281455993652344,132.53982543945312
2015-07-22,13.211451530456543,20.10426139831543,12.659756660461426,16.250396728515625,176.84649658203125,23.048887252807617,26.070127487182617,176.22679138183594,23.09262466430664,129.8595733642578
2015-07-23,13.052741050720215,20.000789642333984,12.246159553527832,15.749470710754395,175.8899688720703,23.36988067626953,26.4577693939209,175.23463439941406,23.073091506958008,130.0557403564453
2015-07-24,12.836886405944824,19.921207427978516,12.659756660461426,16.547557830810547,174.0435333251953,22.830432891845703,25.927000045776367,173.4170379638672,22.63031578063965,126.13341522216797
2015-07-27,12.868630409240723,19.698354721069336,12.201200485229492,15.970220565795898,172.99549865722656,22.741273880004883,25.736167907714844,172.40823364257812,22.30475425720215,122.37459564208984
2015-07-28,13.160664558410645,20.000789642333984,12.309096336364746,16.343791961669922,175.14971923828125,23.21384048461914,26.272890090942383,174.52593994140625,22.942869186401367,126.98322296142578
2015-07-29,13.198755264282227,20.29527473449707,12.560853958129883,16.691890716552734,176.322509765625,23.30746078491211,26.305694580078125,175.72650146484375,23.255409240722656,130.349853515625
2015-07-30,13.236846923828125,20.319149017333984,12.102296829223633,16.114553451538086,176.38067626953125,23.521455764770508,26.41006088256836,175.76815795898438,23.09262466430664,128.29067993164062
2015-07-31,13.281291007995605,20.33506965637207,12.363045692443848,16.420204162597656,176.13124084472656,23.2495059967041,26.10292625427246,175.50148010253906,22.587995529174805,125.34892272949219
2015-08-03,13.167012214660645,20.088336944580078,11.931462287902832,15.910787582397461,175.53233337402344,23.13805389404297,26.01943588256836,174.90945434570312,22.11266326904297,121.36132049560547
2015-08-04,13.3892183303833,20.215686798095703,11.949444770812988,16.08059310913086,175.16636657714844,22.89284896850586,25.730201721191406,174.56768798828125,22.037776947021484,121.65554809570312
2015-08-05,13.357470512390137,20.223644256591797,11.769620895385742,15.690038681030273,175.8234100341797,23.16925811767578,26.055225372314453,175.14291381835938,21.871742248535156,120.11935424804688
2015-08-06,13.027345657348633,20.207721710205078,12.021376609802246,16.123043060302734,174.40943908691406,22.901763916015625,25.590055465698242,173.70889282226562,22.2200984954834,125.41433715820312
2015-08-07,12.913065910339355,20.024667739868164,12.048351287841797,16.02115821838379,173.98524475097656,22.95972442626953,25.736167907714844,173.3754119873047,21.822912216186523,121.62279510498047
2015-08-10,13.109875679016113,20.438535690307617,12.848575592041016,16.938108444213867,176.18936157226562,23.539287567138672,26.374279022216797,175.55979919433594,22.519624710083008,129.99034118652344
2015-08-11,12.659126281738281,20.18385124206543,13.055377006530762,17.49846649169922,174.60073852539062,23.00430679321289,25.7808895111084,173.97564697265625,22.56195068359375,129.46734619140625
2015-08-12,12.665478706359863,20.271394729614258,13.954507827758789,18.89936637878418,174.76708984375,23.0622615814209,25.929983139038086,174.1841278076172,22.972169876098633,132.67054748535156
2015-08-13,12.627382278442383,20.01671028137207,13.1632719039917,17.719219207763672,174.5924530029297,22.745729446411133,25.721254348754883,173.9673614501953,22.623804092407227,128.9116973876953
2015-08-14,12.608336448669434,20.024667739868164,13.028401374816895,17.736196517944336,175.19126892089844,22.58077621459961,25.509540557861328,174.60098266601562,22.574974060058594,127.96383666992188
2015-08-17,12.652779579162598,19.99283790588379,13.522926330566406,18.203163146972656,176.22268676757812,22.75464630126953,25.72722053527832,175.5764617919922,22.623804092407227,127.66962432861328
2015-08-18,12.506759643554688,19.92916488647461,13.280159950256348,17.761667251586914,175.72361755371094,22.353404998779297,25.241172790527344,175.06788635253906,22.539159774780273,128.1272430419922
2015-08-19,12.6019868850708,19.626724243164062,13.666784286499023,18.35599136352539,174.30966186523438,22.12603759765625,25.014568328857422,173.68385314941406,21.91732406616211,123.3224868774414
2015-08-20,12.240119934082031,19.220815658569336,14.2242431640625,18.99275779724121,170.6083221435547,21.40380859375,24.07528305053711,170.05715942382812,21.422456741333008,120.05391693115234
2015-08-21,11.948081970214844,18.71144676208496,13.837621688842773,18.169200897216797,165.360107421875,20.85991096496582,23.41629981994629,164.93801879882812,20.67365264892578,115.6413803100586
2015-08-24,11.008489608764648,18.026979446411133,12.704715728759766,16.7852840423584,158.46482849121094,20.530004501342773,22.891508102416992,157.99293518066406,19.563453674316406,108.8427734375
2015-08-25,11.662392616271973,18.08268928527832,12.291114807128906,16.386240005493164,156.6016845703125,20.356136322021484,22.66487693786621,156.1337432861328,19.28021240234375,107.30656433105469
2015-08-26,11.986173629760742,18.464717864990234,11.724662780761719,15.545702934265137,162.75662231445312,21.28789710998535,23.79499626159668,162.1282958984375,19.944368362426758,110.54243469238281
2015-08-27,12.221070289611816,19.133270263671875,12.399011611938477,16.556045532226562,166.75741577148438,21.996753692626953,24.68059539794922,166.13858032226562,20.93084144592285,117.6678695678711
2015-08-28,12.157585144042969,19.26061248779297,12.812610626220703,17.388093948364258,166.74903869628906,22.18399429321289,24.823720932006836,166.14691162109375,21.406173706054688,121.49209594726562
2015-08-31,11.840154647827148,19.316328048706055,12.68673324584961,17.260744094848633,165.3101043701172,22.090377807617188,24.755146026611328,164.80458068847656,21.6275634765625,124.924072265625
2015-09-01,11.29417610168457,18.703487396240234,12.291114807128906,16.725852966308594,160.30299377441406,21.40380859375,23.88146209716797,159.88558959960938,20.865734100341797,118.28890991210938
2015-09-02,11.548120498657227,18.7432861328125,12.25515079498291,16.66642189025879,163.47195434570312,21.934337615966797,24.450998306274414,162.92034912109375,21.05782127380371,119.98851776123047
2015-09-03,11.389404296875,18.894502639770508,12.030366897583008,16.318321228027344,163.6133270263672,22.15279197692871,24.64183235168457,163.03704833984375,21.11642074584961,120.5768814086914
2015-09-04,11.135458946228027,18.600019454956055,12.039358139038086,16.51359748840332,161.0765380859375,21.805049896240234,24.21543312072754,160.56912231445312,20.7680606842041,118.35426330566406
2015-09-08,11.643348693847656,18.918378829956055,12.183220863342285,16.776798248291016,165.24362182617188,22.634275436401367,25.288890838623047,164.60452270507812,21.0936336517334,120.5768814086914
2015-09-09,11.605256080627441,18.75124168395996,11.805584907531738,16.148513793945312,162.94793701171875,22.290992736816406,24.823720932006836,162.40341186523438,20.696434020996094,117.27565002441406
2015-09-10,11.656044006347656,18.838788986206055,11.796591758728027,16.106063842773438,163.8213653564453,22.362323760986328,24.93404769897461,163.28721618652344,20.8169002532959,118.28890991210938
2015-09-11,11.636998176574707,18.655731201171875,11.87751579284668,16.292850494384766,164.6197509765625,22.402450561523438,24.948965072631836,164.0292205810547,20.631328582763672,116.03360748291016
2015-09-14,11.706835746765137,18.5045166015625,11.75163745880127,16.437183380126953,163.97933959960938,22.455947875976562,25.005615234375,163.42059326171875,20.4522647857666,113.28801727294922
2015-09-15,11.69413948059082,18.655731201171875,11.78760051727295,16.37775230407715,166.0337371826172,22.785850524902344,25.32467269897461,165.46319580078125,20.680158615112305,115.28185272216797
2015-09-16,11.998871803283691,19.228775024414062,12.488924026489258,17.32866096496582,167.5225830078125,22.888391494750977,25.378347396850586,166.89727783203125,21.266183853149414,120.80573272705078
2015-09-17,11.87824535369873,19.220815658569336,12.83059310913086,17.973926544189453,167.09835815429688,22.741273880004883,25.175582885742188,166.52207946777344,21.253158569335938,119.98851776123047
2015-09-18,11.814762115478516,18.974084854125977,13.019410133361816,17.855060577392578,164.31199645996094,22.35787010192871,24.73724937438965,163.80078125,20.69495964050293,115.39949035644531
2015-09-21,11.713183403015137,19.069597244262695,12.587830543518066,17.303190231323242,165.17703247070312,22.344491958618164,24.66270637512207,164.6473388671875,20.81302261352539,115.76087188720703
2015-09-22,11.554468154907227,18.600019454956055,12.012383460998535,16.691890716552734,163.0976104736328,21.880836486816406,24.120014190673828,162.5102081298828,20.59328842163086,114.05267333984375
2015-09-23,11.319568634033203,18.345338821411133,11.92247200012207,16.615480422973633,162.82321166992188,21.724802017211914,23.941097259521484,162.2504425048828,20.32762908935547,110.603515625
2015-09-24,11.490982055664062,18.337373733520508,12.785637855529785,17.464506149291992,162.24093627929688,21.715883255004883,23.893388748168945,161.66380310058594,20.416181564331055,111.26048278808594
2015-09-25,11.421147346496582,18.369213104248047,12.569844245910645,17.056974411010742,162.13389587402344,21.831798553466797,24.02474021911621,161.6218719482422,20.455535888671875,109.94656372070312
2015-09-28,11.243382453918457,17.764333724975586,11.976419448852539,16.343791961669922,158.0857696533203,21.368144989013672,23.359050750732422,157.5655975341797,19.63888931274414,104.16504669189453
2015-09-29,11.103716850280762,17.772294998168945,12.057339668273926,16.369260787963867,158.1109161376953,21.51526641845703,23.514970779418945,157.65782165527344,19.609371185302734,104.98628997802734
2015-09-30,11.37670612335205,18.305545806884766,12.35405445098877,16.63245964050293,161.18040466308594,22.23749542236328,24.426546096801758,160.59947204589844,20.071805953979492,107.87702941894531
2015-10-01,11.471935272216797,18.305545806884766,12.057339668273926,16.275867462158203,161.6237335205078,22.090377807617188,24.13568687438965,161.01852416992188,20.111169815063477,109.38807678222656
2015-10-02,11.586213111877441,18.584104537963867,13.028401374816895,17.371116638183594,163.9906463623047,22.438114166259766,24.63944435119629,163.4237060546875,20.940935134887695,115.79369354248047
2015-10-05,11.916339874267578,18.974084854125977,13.594853401184082,17.668275833129883,166.9598388671875,22.834896087646484,25.119213104248047,166.3318328857422,21.573923110961914,121.77228546142578
2015-10-06,11.986173629760742,19.19694709777832,14.098367691040039,18.152219772338867,166.3325958251953,22.928516387939453,25.200180053710938,165.7619171142578,22.052759170532227,127.88223266601562
2015-10-07,12.176630973815918,19.49142074584961,14.03542709350586,18.14373207092285,167.7042694091797,23.27179718017578,25.53302574157715,167.11962890625,22.331527709960938,128.4406280517578
2015-10-08,12.354392051696777,19.722230911254883,13.85560131072998,17.80411720275879,169.24325561523438,23.57049560546875,25.700944900512695,168.62814331054688,22.757896423339844,133.13812255859375
2015-10-09,12.46866512298584,19.833654403686523,14.619864463806152,18.678617477416992,169.36868286132812,23.29854393005371,25.542020797729492,168.72869873046875,22.610301971435547,131.06858825683594
2015-10-12,12.424227714538574,19.65856170654297,14.18828010559082,18.491832733154297,169.51918029785156,23.334211349487305,25.542020797729492,168.88795471191406,22.31841468811035,126.60111999511719
2015-10-13,12.157585144042969,19.49142074584961,14.26920223236084,18.339006423950195,168.4235076904297,23.048887252807617,25.2271728515625,167.8236083984375,22.085548400878906,123.87462615966797
